GENE	BFH10_S128	BFH11_S129	BFH1_S123	BH01_S76	BH02_S77	BH03_S78	FH1_S162	FH2_S163	FH3_S164
gb|UGSJ01000001.1|+|4174490-4175342|ARO:3001461|OXA-156	0	0	0	0	0	0	0	0	0
gb|APPI01000013.1|-|54643-55474|ARO:3001732|OXA-276	0	0	0	0	0	0	0	0	0
gb|KF048907.1|+|0-825|ARO:3001524|OXA-336	0	0	0	0	0	0	0	0	0
gb|NG_049717.1|+|13-838|ARO:3003121|OXA-430	0	0	0	0	0	0	0	0	0
gb|CP001643.1|+|2516712-2517609|ARO:3004539|mphH	0	0	0	0	0	0	0	0	0
gb|KM220587.1|+|0-822|ARO:3001608|OXA-417	0	0	0	0	0	0	0	0	0
gb|KR061500.1|+|0-747|ARO:3003621|OXA-465	0	0	0	0	0	0	0	0	0
gb|AB674568.1|+|0-879|ARO:3004771|CIA-4	0	0	0	0	0	0	0	0	0
gb|AF189292.1|+|0-756|ARO:3004813|GOB-6	0	0	0	0	0	0	0	0	0
gb|KP081315.1|+|0-879|ARO:3003142|IMI-8	0	0	0	0	0	0	0	0	0
gb|DQ149134.1|+|0-861|ARO:3002473|LEN-17	0	0	0	0	0	0	0	0	0
gb|KP981366.1|+|0-1146|ARO:3004778|CMY-135	0	0	0	0	0	1	0	0	0
gb|NG_056105.1|+|1-1152|ARO:3006335|ADC-163	0	0	0	0	0	0	0	0	0
gb|NG_056106.1|+|1-1152|ARO:3006336|ADC-164	0	0	0	0	0	0	0	0	0
gb|NG_057590.1|+|0-1194|ARO:3005281|PDC-258	0	0	0	0	0	0	0	0	0
gb|MG844436.1|+|6618-7764|ARO:3004854|CMY-136	0	0	0	0	0	0	0	0	0
gb|KR738739.1|+|0-861|ARO:3004829|LEN-37	0	0	0	0	0	0	0	0	0
gb|CXPB01000032.1|+|60038-60899|ARO:3004840|LEN-34	0	0	0	0	0	0	0	0	0
gb|NG_056418.1|+|0-861|ARO:3005262|TEM-231	0	0	0	0	0	0	3	0	0
gb|NC_000964.3|-|604735-606379|ARO:3004476|vmlR	0	0	0	0	0	0	0	0	0
gb|AQFM01000048.1|-|191231-191927|ARO:3004479|OXA-664	0	0	0	0	0	0	0	0	0
gb|ATGI01000038.1|-|274631-275453|ARO:3004478|OXA-665	0	0	0	0	0	0	0	0	0
gb|KP771985.1|+|172-1030|ARO:3001462|OXA-157	0	0	0	0	0	0	0	0	0
gb|ASQG01000007.1|+|15484-16330|ARO:3001730|OXA-274	0	0	0	0	0	0	0	0	0
gb|APOI01000030.1|+|189485-190328|ARO:3001741|OXA-286	0	0	0	0	0	0	0	0	0
gb|APPQ01000011.1|+|9160-9991|ARO:3001733|OXA-277	0	0	0	0	0	0	0	0	0
gb|PYSX01000023.1|+|160178-161003|ARO:3001525|OXA-337	0	0	0	0	0	0	0	0	0
gb|JCMW02000002.1|-|55721-56522|ARO:3004489|OXA-663	0	0	0	1	19	2	0	1	1
gb|KX827604.1|+|0-795|ARO:3003115|OXA-427	0	0	0	0	0	0	1	0	0
gb|KR061501.1|+|0-747|ARO:3003622|OXA-466	0	0	0	0	0	0	0	0	0
gb|KP771986.1|+|1028-1880|ARO:3001463|OXA-158	0	0	0	0	0	0	0	0	0
gb|APOM01000058.1|-|54862-55702|ARO:3001734|OXA-279	0	0	0	0	0	0	0	0	0
gb|KF048911.1|+|0-825|ARO:3001527|OXA-339	0	0	0	0	0	0	0	0	0
gb|KM979376.1|+|20-845|ARO:3003120|OXA-429	0	0	0	0	0	0	0	0	0
gb|KR182163.1|+|0-810|ARO:3003626|OXA-470	0	0	0	0	0	0	0	0	0
gb|AF477396.1|+|0-903|ARO:3004773|CKO-1	0	0	0	0	0	0	0	0	0
gb|AF189297.1|+|0-756|ARO:3004814|GOB-7	0	0	0	0	0	0	0	0	0
gb|KP681694.1|+|0-741|ARO:3003657|IMP-49	0	0	0	0	0	0	0	0	0
gb|HQ709169.1|+|0-861|ARO:3002479|LEN-25	0	0	0	0	0	0	0	0	0
gb|AP009380.1|-|573191-573902|ARO:3003920|pgpB	0	0	0	0	0	0	0	0	0
gb|LT985229.1|+|36107-36968|ARO:3001063|SHV-4	0	0	0	0	0	0	0	0	0
gb|AJ276031.1|+|111-906|ARO:3004837|OXA-724	0	1	0	0	0	0	0	2	0
gb|KP735848.1|+|0-813|ARO:3003663|NDM-15	0	0	0	0	0	0	0	0	0
gb|JQ396379.1|+|0-747|ARO:3001477|OXA-185	0	0	0	0	0	0	0	0	0
gb|APPZ01000001.1|+|7525-8353|ARO:3001735|OXA-280	0	0	0	0	0	0	6	0	0
gb|NGCN01000023.1|-|65770-66595|ARO:3001528|OXA-340	0	0	0	0	0	0	0	0	0
gb|KR182164.1|+|0-810|ARO:3003627|OXA-471	0	0	0	0	0	0	0	0	0
gb|AJ006275.1|+|71-959|ARO:3004775|CME-1	0	0	0	0	0	0	0	0	0
gb|KP862820.1|+|0-1146|ARO:3003652|CMY-132	0	0	0	0	0	0	0	0	0
gb|AY348327.1|+|0-873|ARO:3004815|GOB-8	0	0	0	0	0	0	0	0	0
gb|LC055762.1|+|565-1306|ARO:3004823|IMP-52	0	0	0	0	0	0	0	0	0
gb|KR738737.1|+|0-861|ARO:3004827|LEN-35	0	0	0	0	0	0	0	0	0
gb|MF370080.1|+|0-813|ARO:3004862|NDM-19	0	0	0	0	0	0	0	0	0
gb|CP010314.1|+|275837-276758|ARO:3004541|mphK	0	0	0	0	0	0	0	0	0
gb|AJ011502.1|+|300-1425|ARO:3004122|Kpne_OmpK37	0	0	0	0	17	0	0	1	1
gb|FWOA01000001.1|-|576795-577656|ARO:3004838|LEN-30	0	0	0	0	0	0	0	0	0
gb|EF063111.1|+|1121-1988|ARO:3004856|SCO-1	0	0	0	0	1	0	0	0	0
gb|NG_057472.1|+|0-861|ARO:3005263|TEM-232	0	0	0	0	0	0	1	0	0
gb|KC866352.1|+|0-1152|ARO:3004493|ADC-68	0	0	0	0	0	0	0	0	0
gb|KU299753.1|+|0-741|ARO:3004494|IMP-55	0	0	0	0	0	0	0	0	0
gb|KU315553.1|+|0-741|ARO:3004495|IMP-56	0	0	0	0	0	0	0	0	0
gb|NG_050607.1|+|100-925|ARO:3001496|OXA-234	0	0	0	0	0	0	0	0	0
gb|APON01000041.1|+|10443-11268|ARO:3001736|OXA-281	0	0	0	0	0	0	0	0	1
gb|KF048913.1|+|0-825|ARO:3001529|OXA-341	0	0	0	0	0	0	0	0	0
gb|KM979378.1|+|14-839|ARO:3003124|OXA-431	0	0	0	0	0	0	0	0	0
gb|KR182165.1|+|0-807|ARO:3003628|OXA-472	0	0	0	0	0	0	0	0	0
gb|JQ673557.1|+|0-1146|ARO:3004777|CMH-1	0	0	0	0	0	0	0	0	0
gb|KP862819.1|+|0-1146|ARO:3003653|CMY-133	0	0	0	0	1	4	0	0	0
gb|KR052099.1|+|5211-6093|ARO:3004496|KPC-24	0	0	0	0	0	0	0	0	0
gb|AY647246.1|+|0-873|ARO:3004816|GOB-9	0	0	0	0	0	0	0	0	0
gb|KR738738.1|+|0-861|ARO:3004828|LEN-36	0	0	0	0	0	0	0	0	0
gb|CDMV01000010.1|+|131908-132769|ARO:3004839|LEN-32	0	0	0	0	0	0	0	0	0
gb|KY503030.1|+|0-828|ARO:3004861|NDM-18	0	0	0	0	0	0	0	0	0
gb|CP022089.2|-|2724285-2725083|ARO:3001501|OXA-252	0	0	0	0	0	0	0	0	0
gb|AMFJ01001993.1|+|70-901|ARO:3001737|OXA-282	0	0	0	0	0	0	0	0	0
gb|KF048915.1|+|0-825|ARO:3001530|OXA-342	0	0	0	0	0	0	0	0	0
gb|EU339233.1|+|164-401|ARO:3004498|dfrB4	0	0	0	0	0	0	0	0	0
gb|KM979379.1|+|14-839|ARO:3003125|OXA-432	0	0	0	0	0	0	0	0	0
gb|KR182166.1|+|0-810|ARO:3003629|OXA-473	0	0	0	0	0	0	0	0	0
gb|NG_070204.1|+|0-1194|ARO:3005275|PDC-438	0	0	0	0	0	0	0	0	0
gb|KF305666.1|+|0-825|ARO:3001715|OXA-259	0	0	0	0	0	0	0	0	0
gb|APOG01000008.1|+|114899-115730|ARO:3001738|OXA-283	0	0	0	0	0	0	0	0	0
gb|NWUK01000007.1|-|12139-12964|ARO:3001531|OXA-343	0	0	0	0	0	0	0	0	0
gb|KM979380.1|+|25-850|ARO:3003126|OXA-433	0	0	0	0	0	0	0	0	0
gb|KR182167.1|+|0-810|ARO:3003631|OXA-474	0	0	0	0	0	0	0	0	0
gb|AF426161.1|+|118-1093|ARO:3004780|DES-1	0	0	0	1	0	0	0	0	0
gb|MK161457.1|+|0-861|ARO:3004841|LEN-38	0	0	0	0	0	0	0	0	0
gb|KY654092.1|+|0-813|ARO:3004863|NDM-20	0	0	0	0	0	0	0	0	0
gb|MG489958.1|+|0-1626|ARO:3004500|MCR-3.11	0	0	0	0	0	0	0	0	0
gb|MF176240.1|+|0-1617|ARO:3004501|MCR-6.1	0	0	0	0	0	0	0	0	0
gb|MF176239.1|+|0-1617|ARO:3004502|MCR-2.2	0	0	0	0	0	0	0	0	0
gb|MF598076.1|+|0-1623|ARO:3004503|MCR-3.6	0	0	0	0	0	0	0	0	0
gb|MG214531.1|+|6792-8418|ARO:3004504|MCR-3.10	0	0	0	0	0	0	0	0	0
gb|MF489760.1|+|49179-50805|ARO:3004505|MCR-3.5	0	0	0	0	0	0	0	0	0
gb|MF176238.1|+|0-1626|ARO:3004506|MCR-1.10	0	0	0	0	0	0	0	0	0
gb|KY780959.1|+|0-1626|ARO:3004507|MCR-1.9	0	0	0	0	0	0	0	0	0
gb|MF598080.1|+|0-1626|ARO:3004508|MCR-3.9	0	0	0	0	0	0	0	0	0
gb|MF598079.1|+|0-1623|ARO:3004509|MCR-3.8	0	0	0	0	0	0	0	0	0
gb|MF598077.1|+|93-1719|ARO:3004510|MCR-3.7	0	0	0	0	0	0	0	0	0
gb|NMWW01000143.1|+|316-1942|ARO:3004511|MCR-3.2	0	0	0	0	0	0	0	0	0
gb|KY352406.1|-|4092-5718|ARO:3004513|MCR-1.6	0	0	0	0	0	0	0	0	0
gb|KU934208.1|+|18647-20273|ARO:3004514|MCR-1.3	0	0	0	0	0	0	0	0	0
gb|KY041856.1|+|0-1626|ARO:3004515|MCR-1.4	0	0	0	0	0	0	0	0	0
gb|MG267386.1|+|23609-25229|ARO:3004517|MCR-7.1	0	1	0	0	3	1	1	0	0
gb|APOR01000009.1|+|341736-342561|ARO:3001716|OXA-260	0	0	0	0	0	0	0	0	0
gb|APRU01000004.1|+|72684-73515|ARO:3001739|OXA-284	0	0	0	0	0	0	0	0	0
gb|KF048917.1|+|0-825|ARO:3001532|OXA-344	0	0	0	0	0	0	0	0	0
gb|KP410856.1|+|0-828|ARO:3003593|OXA-437	0	0	0	0	0	0	0	0	0
gb|KR182168.1|+|0-810|ARO:3003632|OXA-475	0	0	0	0	0	0	0	0	0
gb|KJ207201.1|+|951-2091|ARO:3002140|DHA-9	0	0	0	0	0	0	0	0	0
gb|MK161458.1|+|0-861|ARO:3004842|LEN-39	0	0	0	0	0	0	0	0	0
gb|MG183694.1|+|0-813|ARO:3004864|NDM-21	0	0	0	0	0	0	0	0	0
gb|DQ839391.1|-|12872-13757|ARO:3003741|mphE	3	1	12	2	9	1	158	215	82
gb|NG_060554.1|+|0-1194|ARO:3005276|PDC-284	0	0	0	0	0	0	0	0	0
gb|KF648874.1|+|4289-5180|ARO:3004542|mphN	0	0	0	0	0	0	0	0	0
gb|NZ_AGSO01000004.1|+|76478-77432|ARO:3004543|mphO	0	0	0	0	0	0	0	0	0
gb|KY753883.1|+|0-927|ARO:3004544|mphJ	0	0	0	0	0	0	0	0	0
gb|NG_056107.1|+|1-1152|ARO:3006337|ADC-165	0	0	0	0	0	0	0	0	0
gb|NG_048621.1|+|1-1146|ARO:3001854|ACT-34	0	0	0	0	0	0	20	0	0
gb|NG_057581.1|+|0-861|ARO:3005264|TEM-233	0	0	0	0	1	0	2	0	0
gb|KR857683.1|+|0-1164|ARO:3004582|tet(49)	0	0	0	0	0	0	0	0	0
gb|NG_065420.1|+|1-1152|ARO:3006364|ADC-195	0	0	0	0	0	0	0	0	0
gb|NG_056108.1|+|1-1152|ARO:3006338|ADC-166	0	0	0	0	0	0	0	0	0
gb|KR857686.1|+|0-1173|ARO:3004587|tet(52)	0	0	0	0	0	0	0	0	0
gb|AJ009971.2|+|1789-2632|ARO:3004592|erm(32)	0	0	0	0	0	0	0	0	0
gb|NG_065858.1|+|1-1152|ARO:3006365|ADC-196	0	0	0	0	0	0	0	0	0
gb|KP265939.1|+|0-813|ARO:3002361|NDM-11	0	0	0	0	0	0	0	0	0
gb|FJ905898.1|+|328-802|ARO:3004547|dfrA6	0	0	0	0	0	0	0	0	0
gb|X57730.1|+|725-1259|ARO:3004548|dfrA9	0	0	0	0	0	0	0	0	0
gb|AY943084.1|+|2855-3092|ARO:3004549|dfrB5	1	1	0	0	1	0	0	0	0
gb|KP076293.1|+|2347-2821|ARO:3004550|dfrA27	0	0	0	0	0	0	0	0	0
gb|FM877476.1|+|115-589|ARO:3004551|dfrA28	0	0	0	0	0	0	0	0	0
gb|AM997279.2|+|704-1178|ARO:3004552|dfrA30	0	0	0	0	0	0	0	0	0
gb|KX118301.1|+|131-590|ARO:3004554|dfrA29	0	0	0	0	0	0	0	0	0
gb|GU067642.1|+|534-1008|ARO:3004555|dfrA32	0	1	0	0	0	0	3	2	0
gb|GU295656.1|+|1047-1296|ARO:3004556|dfrB7	0	0	0	0	0	0	1	0	0
gb|MG430339.1|+|67103-67829|ARO:3004559|CAM-1	0	0	0	0	0	0	0	0	0
gb|AY034138.1|-|7412-7967|ARO:3004568|dfrA18	0	0	0	0	0	0	0	0	0
gb|NZ_CP014234.1|+|1701629-1703306|ARO:3004569|ICR-Mo	0	0	1	0	0	0	1	5	2
gb|MF445022.1|+|0-1161|ARO:3004571|PNGM-1	0	0	0	0	0	0	0	0	0
gb|CP000521.1|-|1557233-1558523|ARO:3004573|Abau_AbaF	0	0	0	0	0	0	0	0	0
gb|CP001182.2|-|2255584-2256889|ARO:3004574|Abau_AbaQ	0	0	1	0	0	0	0	0	0
gb|FJ911554.1|+|176-1655|ARO:3004577|Abau_AmvA	0	0	0	0	0	0	0	0	0
gb|AP006725.1|+|2483889-2484252|ARO:3004580|Kpne_KpnE	0	0	0	0	0	0	1	0	0
gb|KR857682.1|+|0-1200|ARO:3004581|tet(48)	0	0	0	0	0	0	0	0	0
gb|AP006725.1|+|2484238-2484568|ARO:3004583|Kpne_KpnF	0	0	0	0	1	0	0	0	0
gb|KR857684.1|+|0-1167|ARO:3004584|tet(50)	0	0	0	0	0	0	0	0	0
gb|KR857685.1|+|0-1164|ARO:3004586|tet(51)	0	0	0	0	0	0	0	0	0
gb|KR857687.1|+|0-1164|ARO:3004589|tet(53)	0	0	0	0	0	0	0	0	0
gb|LT223129.1|+|47369-48101|ARO:3004094|Erm(48)	0	0	0	0	0	0	0	0	0
gb|KR857688.1|+|0-1167|ARO:3004590|tet(54)	0	0	0	0	0	0	0	0	0
gb|KR857689.1|+|0-1158|ARO:3004591|tet(55)	0	0	0	0	0	0	0	0	0
gb|NG_054696.1|+|0-861|ARO:3005258|TEM-227	0	0	0	0	0	0	0	0	0
gb|NG_048626.1|+|1-1146|ARO:3006234|ACT-39	0	0	0	0	0	0	0	0	0
gb|KM679362.1|+|0-813|ARO:3004596|erm(46)	0	0	0	0	0	0	0	0	0
gb|ACWO01000051.1|+|22092-23265|ARO:3004588|Kpne_KpnG	0	0	0	0	25	1	15	1	1
gb|ASTU01000063.1|+|61248-62787|ARO:3004597|Kpne_KpnH	0	1	0	0	5	0	6	3	0
gb|KM359438.1|+|0-1050|ARO:3004599|clcD	0	0	0	0	0	0	0	0	2
gb|APRY01000059.1|+|64996-65827|ARO:3001740|OXA-285	0	0	0	0	0	0	0	0	0
gb|KF048918.1|+|0-825|ARO:3001533|OXA-345	0	0	0	0	0	0	0	0	0
gb|KP410734.1|+|0-792|ARO:3003594|OXA-438	0	0	0	0	0	0	0	0	0
gb|KR182169.1|+|0-810|ARO:3003633|OXA-476	0	0	0	0	0	0	0	0	0
gb|AY077733.1|+|0-882|ARO:3004782|ERP-1	0	0	0	0	0	0	0	0	0
gb|MK161459.1|+|0-861|ARO:3004843|LEN-40	0	0	0	0	0	0	0	0	0
gb|MH243357.1|+|0-813|ARO:3004865|NDM-22	0	0	0	0	0	0	0	0	0
gb|KP137702.1|+|0-1197|ARO:3005006|tet(57)	0	0	0	0	0	0	0	0	0
gb|AM743197.2|-|2076-2937|ARO:3001044|TEM-181	0	0	0	0	0	0	2	0	0
gb|HQ730118.1|+|5174-5507|ARO:3005009|qacE	1	4	0	6	2	0	6	2	2
gb|U49101.1|+|1490-1838|ARO:3005010|qacEdelta1	35	85	38	169	169	26	131	21	11
gb|MN985649.1|+|102-1290|ARO:3005012|IDC-1	0	0	4	0	0	0	0	0	1
gb|MN985646.1|+|343-1531|ARO:3005013|IDC-2	0	0	11	0	0	0	0	0	3
gb|MN719868.1|+|12-756|ARO:3005015|VMB-1	0	0	0	0	0	0	0	0	0
gb|AJ627643.4|+|4933-5713|ARO:3002653|APH(3')-VIb	0	0	0	0	0	0	2	0	0
gb|QCWX01000028.1|-|20234-21380|ARO:3005016|CMY-150	0	0	0	0	0	0	0	0	0
gb|MH475146.1|+|158348-159263|ARO:3005018|LMB-1	0	0	0	0	0	0	0	0	0
gb|MF669572.1|+|0-738|ARO:3005019|IMP-68	0	0	0	0	0	0	0	0	0
gb|MN464149.1|+|528-939|ARO:3005024|FosL1	0	0	0	0	0	0	0	0	0
gb|MG707078.1|+|0-1074|ARO:3005021|cfr(D)	0	0	0	0	0	0	0	0	0
gb|LC178555.1|+|0-885|ARO:3005027|FRI-4	0	0	0	0	0	0	0	0	0
gb|MH208723.1|+|0-891|ARO:3005028|FRI-5	0	0	0	0	0	0	0	0	0
gb|MK248729.1|+|0-885|ARO:3005029|FRI-6	0	0	0	0	0	0	0	0	0
gb|AP019534.1|+|55764-56649|ARO:3005030|FRI-7	0	0	0	0	0	0	0	0	0
gb|AP019635.1|-|146862-147759|ARO:3005031|FRI-8	0	0	0	0	0	0	0	0	0
gb|AP019633.1|-|117922-118807|ARO:3005032|FRI-9	0	0	0	0	0	0	0	0	0
gb|MG309750.1|+|0-897|ARO:3005033|FLC-1	0	0	0	0	0	0	0	0	0
gb|KP128034.1|+|0-876|ARO:3003169|CTX-M-161	0	0	0	0	0	0	0	0	0
gb|KP681697.1|+|0-876|ARO:3003646|CTX-M-162	0	0	0	0	0	0	0	0	0
gb|KP681698.1|+|0-876|ARO:3003647|CTX-M-163	0	0	0	0	0	0	0	0	0
gb|KP727571.1|+|0-876|ARO:3003648|CTX-M-164	0	0	0	0	3	0	0	0	0
gb|KP727572.1|+|0-876|ARO:3003649|CTX-M-165	0	0	0	0	0	0	0	0	0
gb|LN830266.1|+|0-876|ARO:3003650|CTX-M-166	0	0	0	0	0	0	0	0	0
gb|DQ185144.1|+|380-1532|ARO:3005035|Yrc-1	0	0	0	0	0	0	0	0	0
gb|MG229642.1|+|0-1152|ARO:3005037|ADC-159	0	0	0	0	0	0	0	0	0
gb|KJ949080.1|+|0-1194|ARO:3005038|PDC-65	0	0	0	0	0	0	0	0	0
gb|KJ949070.1|+|0-1215|ARO:3005039|PDC-55	0	0	0	0	0	0	0	0	0
gb|VAOQ01003483.1|+|0-339|ARO:3005040|YajC	0	0	1	0	0	0	0	0	0
gb|NG_066477.1|+|1-1152|ARO:3006366|ADC-197	0	0	0	0	0	0	0	0	0
gb|AY963803.6|+|24823-26038|ARO:3005043|cmlA9	13	9	16	5	10	13	4	11	1
gb|FO834906.1|-|2173974-2175099|ARO:3005044|OmpA	0	2	0	1	25	0	12	2	0
gb|AE016879.1|+|2933334-2933889|ARO:3005045|SatA	0	0	0	0	0	0	0	0	0
gb|AB255435.1|+|117276-117657|ARO:3005036|BLMT	0	0	0	0	0	0	0	0	0
gb|FR821779.1|+|39529-39904|ARO:3005046|MecI_rep	0	0	0	0	0	0	0	0	0
gb|FO203501.1|+|5123640-5125365|ARO:3005047|eptB	0	0	0	2	43	0	13	1	2
gb|MUYU01000013.1|-|6897-7821|ARO:3005073|ROB-3	0	0	0	0	0	0	0	0	0
gb|HF536482.1|+|4176809-4177223|ARO:3005049|CrcB	0	0	0	0	0	0	0	0	0
gb|CP045110.1|-|521271-522372|ARO:3005051|LpsB	0	0	0	1	0	0	0	0	0
gb|DQ647421.1|+|0-771|ARO:3005052|LpsA	0	0	0	0	0	0	0	0	0
gb|FO834906.1|+|304977-306633|ARO:3005053|ArnT	1	0	0	1	40	0	13	0	0
gb|CP007727.1|-|807206-809555|ARO:3005059|LptD	0	0	0	1	52	0	22	2	0
gb|MN313890.1|+|0-906|ARO:3005060|OXA-837	0	0	0	0	0	0	0	0	0
gb|MN366378.1|+|0-756|ARO:3005061|AAC(3)-IVb	0	0	0	0	0	0	0	0	0
gb|MN366379.1|+|0-801|ARO:3005062|ANT(3'')-Ib	0	0	0	0	0	0	0	0	0
gb|AE004091.2|+|3450837-3451509|ARO:3005063|cprR	0	0	0	0	0	0	0	0	0
gb|AE004091.2|+|3451505-3452801|ARO:3005064|cprS	0	0	0	0	0	0	3	0	0
gb|AE004091.2|-|1950438-1951725|ARO:3005067|ParS	0	0	0	0	0	0	0	0	0
gb|AE004091.2|-|1951725-1952433|ARO:3005068|ParR	0	0	0	0	0	0	0	0	0
gb|AF061757.1|+|834-1020|ARO:3005069|rsmA	0	0	0	0	0	0	0	0	0
gb|MUYV01000026.1|-|80-1004|ARO:3005074|ROB-4	0	0	0	0	0	0	0	0	0
gb|LTCC01000022.1|-|11001-11919|ARO:3005075|ROB-5	0	0	0	0	0	0	0	0	0
gb|KJ910989.1|-|389-1307|ARO:3005076|ROB-6	0	0	0	0	0	0	0	0	0
gb|KJ910995.1|-|281-1199|ARO:3005077|ROB-7	0	0	0	0	0	0	0	0	0
gb|KJ910996.1|+|200-1118|ARO:3005078|ROB-8	0	0	0	0	0	0	0	0	0
gb|WIGU01000059.1|+|11257-12175|ARO:3005080|ROB-10	0	0	0	0	0	0	0	0	0
gb|AB200915.1|-|1831-2305|ARO:3005084|dfrA31	0	0	0	0	0	0	0	0	0
gb|MT090547.1|+|0-810|ARO:3005085|AAC(3)-IIg	0	0	0	0	0	0	0	0	0
gb|NZ_CP040912.1|+|84797-85964|ARO:3005057|tet(X5)	0	0	2	0	0	0	3	1	0
gb|MH316128.1|-|8-929|ARO:3005079|ROB-2	0	0	0	0	0	0	0	0	0
gb|MN728682.1|+|17386-18847|ARO:3005087|msrF	0	0	0	0	0	0	0	0	0
gb|BK011995.1|+|25516-26977|ARO:3005088|msrH	0	0	0	0	0	0	0	0	0
gb|MN728681.1|+|17458-18658|ARO:3005089|mef(D)	0	0	0	0	0	0	0	0	0
gb|CP002562.1|-|1618244-1619006|ARO:3005090|RanB	0	0	0	0	0	0	0	0	0
gb|CP002562.1|-|1617468-1618245|ARO:3005091|RanA	0	0	0	0	0	0	0	0	0
gb|MN968729.1|+|0-828|ARO:3005093|OXA-899	0	0	0	0	0	0	0	0	0
gb|MN968728.1|+|0-816|ARO:3005094|OXA-898	0	0	0	0	0	0	0	0	0
gb|MH211206.1|+|0-894|ARO:3005096|GPC-1	0	0	0	0	0	0	1	1	3
gb|FR823292.1|-|795-1647|ARO:3005097|mecC-type_BlaZ	0	0	0	0	0	0	0	0	0
gb|Y16945.1|+|1861-2185|ARO:3003836|qacH	0	0	0	0	0	0	0	0	0
gb|DQ149925.1|+|188-521|ARO:3005098|qacL	1	1	3	20	1	1	18	18	12
gb|AF002716.1|+|210-942|ARO:3005099|Spyo_ErmA_MLSb	0	1	0	0	0	1	1	0	0
gb|AE016879.1|+|3778398-3778818|ARO:3005100|FosB2	0	0	0	0	0	0	0	0	0
gb|KJ949078.1|+|0-1194|ARO:3005124|PDC-63	0	0	0	0	0	0	0	0	0
gb|KJ949072.1|+|0-1194|ARO:3005125|PDC-57	0	0	0	0	0	0	0	0	0
gb|AY332268.1|+|926-1808|ARO:3005111|blaS1	0	0	0	0	0	0	0	0	0
gb|HQ170516.1|+|426-1026|ARO:3005112|AAC(6')-Ib-cr3	0	0	0	1	6	0	14	2	0
gb|JZKY01000061.1|+|787-1366|ARO:3005114|AAC(6')-Ib-cr4	0	1	0	0	7	1	3	0	0
gb|EU161636.1|+|1021-1576|ARO:3005115|AAC(6')-Ib-cr5	0	0	0	0	3	0	5	3	0
gb|EU675686.2|+|1260-1860|ARO:3005116|AAC(6')-Ib-cr6	0	0	0	1	3	0	6	0	0
gb|JABGAB010000032.1|-|11074-11629|ARO:3005117|AAC(6')-Ib-cr7	0	1	0	1	4	0	4	0	0
gb|CP034250.1|-|426089-426644|ARO:3005118|AAC(6')-Ib-cr8	0	0	0	0	1	1	0	0	0
gb|MH569711.1|-|1959-2514|ARO:3005119|AAC(6')-Ib-cr9	0	0	0	1	6	0	4	1	1
gb|KJ949083.1|+|0-1194|ARO:3005122|PDC-68	0	0	0	0	0	0	0	0	0
gb|KJ949085.1|+|0-1194|ARO:3005123|PDC-70	0	0	0	0	0	0	0	0	0
gb|KJ949081.1|+|0-1194|ARO:3005126|PDC-66	0	0	0	0	0	0	0	0	0
gb|GQ845017.1|+|0-1194|ARO:3005127|PDC-14	0	0	0	0	0	0	0	0	0
gb|KJ949062.1|+|0-1194|ARO:3005128|PDC-47	0	0	0	0	0	0	0	0	0
gb|KJ949066.1|+|0-1194|ARO:3005129|PDC-51	0	0	0	0	0	0	0	0	0
gb|MN370854.1|+|0-789|ARO:3005130|OXA-846	0	0	0	0	0	0	0	0	0
gb|MN624980.1|+|290-1103|ARO:3005131|NDM-29	0	0	0	0	0	0	0	0	0
gb|GQ845014.1|+|0-1194|ARO:3005132|PDC-11	0	0	0	0	0	0	0	0	0
gb|KJ949077.1|+|0-1194|ARO:3005133|PDC-62	0	0	0	0	0	0	0	0	0
gb|KJ949058.1|+|0-1194|ARO:3005134|PDC-43	0	0	0	0	0	0	0	0	0
gb|KJ949069.1|+|0-1194|ARO:3005135|PDC-54	0	0	0	0	0	0	0	0	0
gb|MT040744.1|+|0-789|ARO:3005136|OXA-906	0	0	0	0	0	0	0	0	0
gb|KJ949074.1|+|0-1194|ARO:3005137|PDC-59	0	0	0	0	0	0	0	0	0
gb|MN370858.1|+|0-789|ARO:3005138|OXA-850	0	0	0	0	0	0	0	0	0
gb|KJ949082.1|+|0-1194|ARO:3005139|PDC-67	0	0	0	0	0	0	0	0	0
gb|KJ949071.1|+|0-1194|ARO:3005140|PDC-56	0	0	0	0	0	0	0	0	0
gb|KJ949067.1|+|0-1194|ARO:3005141|PDC-52	0	0	0	0	0	0	0	0	0
gb|KJ949059.1|+|0-1194|ARO:3005142|PDC-44	0	0	0	0	0	0	0	0	0
gb|MG696099.1|+|0-1194|ARO:3005143|PDC-240	0	0	0	0	0	0	0	0	0
gb|NG_056109.1|+|1-1152|ARO:3006339|ADC-167	0	0	0	0	0	0	0	0	0
gb|KJ949076.1|+|0-1194|ARO:3005144|PDC-61	0	0	0	0	0	0	0	0	0
gb|KJ949060.1|+|0-1194|ARO:3005145|PDC-45	0	0	0	0	0	0	0	0	0
gb|KJ949064.1|+|0-1194|ARO:3005146|PDC-49	0	0	0	0	0	0	0	0	0
gb|KJ949065.1|+|0-1194|ARO:3005147|PDC-50	0	0	0	0	0	0	0	0	0
gb|KJ949063.1|+|0-1194|ARO:3005148|PDC-48	0	0	0	0	0	0	0	0	0
gb|KY285014.1|+|345-1491|ARO:3005150|PAC-1	0	0	0	0	0	0	0	0	0
